Image,Eye Size,Highest Emotion,Mouth State
human_picture\000001.jpg,big,happy,open
human_picture\000002.jpg,big,happy,open
human_picture\000003.jpg,big,happy,open
human_picture\000004.jpg,small,angry,close
human_picture\000005.jpg,big,fear,open
human_picture\000006.jpg,small,neutral,open
human_picture\000007.jpg,small,happy,open
human_picture\000008.jpg,small,neutral,open
human_picture\000009.jpg,big,happy,close
human_picture\000010.jpg,big,happy,open
human_picture\000011.jpg,small,fear,open
human_picture\000012.jpg,big,happy,open
human_picture\000013.jpg,big,happy,close
human_picture\000014.jpg,big,neutral,close
human_picture\000015.jpg,small,angry,close
human_picture\000016.jpg,small,neutral,open
human_picture\000017.jpg,big,happy,open
human_picture\000018.jpg,big,happy,open
human_picture\000019.jpg,small,neutral,open
human_picture\000020.jpg,small,sad,open
human_picture\000021.jpg,small,happy,open
human_picture\000022.jpg,small,neutral,open
human_picture\000023.jpg,small,neutral,close
human_picture\000024.jpg,big,sad,open
human_picture\000025.jpg,big,neutral,open
human_picture\000026.jpg,small,neutral,open
human_picture\000027.jpg,big,happy,close
human_picture\000028.jpg,small,happy,open
human_picture\000029.jpg,small,fear,open
human_picture\000030.jpg,small,neutral,close
human_picture\000031.jpg,small,happy,open
human_picture\000032.jpg,small,sad,open
human_picture\000033.jpg,small,happy,close
human_picture\000034.jpg,big,neutral,close
human_picture\000035.jpg,big,neutral,close
human_picture\000036.jpg,big,happy,open
human_picture\000037.jpg,small,neutral,close
human_picture\000038.jpg,small,happy,close
human_picture\000039.jpg,small,happy,close
human_picture\000040.jpg,big,neutral,close
human_picture\000041.jpg,big,happy,open
human_picture\000042.jpg,big,happy,close
human_picture\000043.jpg,big,happy,open
human_picture\000044.jpg,small,neutral,open
human_picture\000045.jpg,big,happy,open
human_picture\000046.jpg,small,happy,open
human_picture\000047.jpg,small,happy,open
human_picture\000048.jpg,big,neutral,open
human_picture\000049.jpg,big,fear,open
human_picture\000050.jpg,small,happy,close
human_picture\000051.jpg,small,neutral,open
human_picture\000052.jpg,small,neutral,open
human_picture\000053.jpg,big,happy,close
human_picture\000054.jpg,small,happy,open
human_picture\000055.jpg,small,neutral,open
human_picture\000056.jpg,small,sad,close
human_picture\000057.jpg,big,neutral,close
human_picture\000058.jpg,big,neutral,open
human_picture\000059.jpg,small,neutral,open
human_picture\000060.jpg,small,neutral,open
human_picture\000061.jpg,big,surprise,close
human_picture\000062.jpg,small,neutral,open
human_picture\000063.jpg,small,happy,open
human_picture\000064.jpg,big,happy,close
human_picture\000065.jpg,small,neutral,open
human_picture\000066.jpg,big,happy,open
human_picture\000067.jpg,big,fear,open
human_picture\000068.jpg,small,happy,open
human_picture\000069.jpg,big,surprise,open
human_picture\000070.jpg,small,sad,open
human_picture\000071.jpg,big,happy,open
human_picture\000072.jpg,big,happy,open
human_picture\000073.jpg,small,happy,open
human_picture\000074.jpg,big,happy,open
human_picture\000075.jpg,small,neutral,open
human_picture\000076.jpg,big,fear,close
human_picture\000077.jpg,small,neutral,open
human_picture\000078.jpg,small,neutral,close
human_picture\000079.jpg,small,neutral,open
human_picture\000080.jpg,big,neutral,close
human_picture\000081.jpg,small,happy,close
human_picture\000082.jpg,small,happy,close
human_picture\000083.jpg,small,happy,open
human_picture\000084.jpg,small,neutral,close
human_picture\000085.jpg,big,happy,open
human_picture\000086.jpg,big,sad,close
human_picture\000087.jpg,small,happy,close
human_picture\000088.jpg,big,neutral,open
human_picture\000089.jpg,small,neutral,open
human_picture\000090.jpg,big,angry,close
human_picture\000091.jpg,small,angry,open
human_picture\000092.jpg,small,happy,close
human_picture\000093.jpg,big,fear,open
human_picture\000094.jpg,big,neutral,close
human_picture\000095.jpg,small,neutral,close
human_picture\000096.jpg,big,angry,close
human_picture\000097.jpg,small,fear,close
human_picture\000098.jpg,small,neutral,open
human_picture\000099.jpg,big,happy,open
human_picture\000100.jpg,small,happy,close
